term,frequency
victoriadelapatrio,203
vickydesintonio,148
ciudadano,130
cpccs,86
ganaremosecuador,82
ecuatoriano,77
casillero6,76
voto,75
participacion,71
marzo,58
pueblo,57
consejo,56
social,56
eleccionescpccs,52
mujer,48
popular,43
cnegobec,41
oficial,40
poder,39
ir,37
victoria,37
entrevista,37
transitorio,36
deber,36
violencia,36
autoridad,35
control,35
todo,33
ciudadania,33
democracia,32
él,32
mandato,31
querer,31
seguir,31
voluntad,30
ecuador,28
victoriaescpccs,28
votar,27
proceso,27
elecciones2019ec,26
guayaquil,25
pais,25
familia,24
organización,24
exigir,24
consejero,24
ser,24
victoriadelapatria,23
candidata,23
corrupcion,22
constitucion,22
miedo,21
vivo,21
agradecer,21
candidato,20
regimar,20
dedo,20
transparencia,20
derecho,20
hacer,20
transparente,20
oea2015,19
cpccs2019,19
presidente,19
kevincasasz,18
respaldo,18
ahora,18
almagro,18
observatorio,17
justo,17
caso,17
victoriaescpcc,17
victoria2019,17
genero,17
junto,17
elegir,16
solo,16
decir,16
electoral,16
consejera,16
joven,15
revisar,15
concurso,15
mashirafael,15
primero,15
impulsare,15
elección,15
tambien,15
hermano,14
campán,14
querido,14
permitir,14
revocatorio,14
recuperar,14
migrant,14
wgomezr,14
publico,14
sero,14
escuchar,14
apoyo,14
nacional,14
erradicacion,13
puesto,13
invitacion,13
institucionalidad,13
acto,13
intento,13
posible,13
guayaquilesvictorio,13
invitar,13
estar,13
minuto,13
contar,12
companero,12
nuevo,12
gente,12
mediante,12
desintonio,12
propuesta,12
patria,12
santaelenaesvictoria,12
politico,12
medio,11
asamblea,11
designación,11
lucha,11
feue,11
informe,11
trabajo,11
ayer,11
nulo,11
dia,11
maximo,10
estrella,10
acción,10
anapaulaazanza,10
pai,10
radio,10
josevaldiviezof,10
auracarrilloun,10
ano,10
cumplir,10
montecristi,10
leonelaacf,10
plan,10
fragata96,10
ecuatoriana,10
total,10
contralor,10
ciudadanar,10
decision,10
manabiesvictorio,10
estimado,10
real,10
elegido,10
confianza,10
actual,10
propuesto,10
senor,10
candidatura,10
manán,9
compartire,9
fiscal,9
dianerodriguezz,9
excelente,9
calido,9
pretender,9
invito,9
eleccionescpcc,9
servidor,9
proponer,9
telesurtv,9
presupuesto,9
fuerza,9
definitivo,9
electo,9
designacion,9
construir,9
constitucional,9
derechos,9
forma,9
llegar,9
denunciar,9
crear,8
breve,8
realizar,8
ciudad,8
partido,8
electa,8
eloroesvictoria,8
trujillo,8
cada,8
fuerte,8
irregularidad,8
compromiso,8
vivir,8
defender,8
creado,8
votonulo,8
mejor,8
presion,8
debo,8
mano,8
venir,8
aplicacion,8
siempre,8
privatización,8
davalos2019,8
foro,8
claro,8
yo,8
actor,8
descalificar,8
adelante,8
representante,8
respetar,8
equidad,7
impedir,7
luchar,7
resultado,7
impunidad,7
yerutimendez,7
evitar,7
desesperado,7
esperanza,7
saber,7
buscar,7
eleccion,7
actividad,7
pacoguerreroa65,7
hombre,7
existir,7
manabi,7
construccion,7
mision,7
gobierno,7
urna,7
constituyente,7
ciudadana,7
informar,7
tecnico,7
bajo,7
santaelenaesvictorio,6
demanda,6
2008,6
principio,6
transmision,6
ucsgradio,6
iniciativa,6
segun,6
mil,6
justicia,6
burlar,6
iniciar,6
santaelenir,6
provincia,6
llamar,6
ecuainm,6
voz,6
aqui,6
estrategico,6
vigilar,6
creer,6
importante,6
garantizar,6
abrazo,6
mayor,6
amigo,6
tú,6
responder,6
decidir,6
articulo,6
losriosesvictorio,6
impulsar,6
pedir,6
celebrar,6
correcto,6
verdadero,6
recibido,6
realmente,6
trav,6
favor,6
compartir,6
hablar,6
usted,6
conocer,6
respuesta,5
entregar,5
ejercicio,5
competencia,5
sera,5
parte,5
descalificacion,5
hora,5
participacionpc,5
bien,5
esperar,5
losrio,5
gravisir,5
defensa,5
deuda,5
hombr,5
cambio,5
eliminar,5
seguro,5
permitirer,5
millón,5
imponer,5
domingo,5
traves,5
recibir,5
movimiento,5
ciento,5
gerardodeicaza,5
silenciar,5
bachiller,5
legitimamente,5
plazo,5
brendaindc,5
acuerdo,5
incorporar,5
fiscalizacion,5
majestadfm,5
blindar,5
sistematico,5
legitimidad,5
presidenta,5
ministra,5
interior,5
actuación,5
grupo,5
denunceír,5
eloroesvictorio,5
respeto,5
creacion,5
xavier,5
adema,5
lasso,5
menos,5
radicar,5
ciudadanio,5
vivirer,5
general,5
kolectivoz,5
grave,5
legal,5
advertir,4
comparto,4
companera,4
gracias,4
calificacion,4
despedido,4
revision,4
objeto,4
organismo,4
denuncia,4
laprensainformar,4
quito,4
nunca,4
graduar,4
abuso,4
actuar,4
reto,4
pasado,4
peor,4
publicosec,4
realizado,4
participativo,4
masalladeloshecho,4
depositir,4
servidora,4
radioelite9971,4
conversatorio,4
inconstitucional,4
contabilizar,4
vencerer,4
revisarer,4
participar,4
vicky,4
contundente,4
cumplio,4
admitido,4
gano,4
tramite,4
naranjito,4
transparentar,4
depositado,4
ilegitima,4
preliminar,4
dejar,4
planteado,4
jama,4
frontalmente,4
despido,4
inaccion,4
jugar,4
nacionalidad,4
historia,4
norma,4
privatizar,4
patrimonio,4
normativo,4
ocultar,4
escoger,4
democratico,4
crearer,4
mujeres,4
reducir,4
respaldar,4
tipo,4
atender,4
expresion,4
apoyar,4
udeguayaquil,4
denunciado,4
mitad,4
radioamericaec,4
spot,4
encontrar,4
votovalido,4
internacional,4
presentado,4
febrero,4
podro,4
semana,4
publicidad,4
ganar,4
cambiar,4
permanente,4
anular,4
democraciar,4
nivel,4
urgente,4
eluniversocom,4
momento,4
felicidad,4
estan,4
seguire,4
pugna,4
publica,4
exito,4
administrativo,4
mayorio,4
politica,4
clase,4
lenin,4
interno,4
presente,4
confiar,4
inmenso,4
repartido,4
monitoreo,4
cargo,4
palabrasueltaenkolectivoz,4
programa,4
igual,4
lograr,4
camino,4
victoriadesintonio,4
hispantv,3
palabra,3
puntaje,3
pautado,3
publicar,3
brisa,3
vigilancia,3
cppcs2019,3
profesor,3
apegar,3
difundido,3
partir,3
encuentro,3
cometido,3
revisare,3
documentado,3
nota,3
instaurado,3
azul,3
llegarer,3
queriar,3
deslegitimar,3
mientras,3
pichinchauniver,3
impulsarar,3
futuro,3
exterior,3
vivira,3
embargo,3
telegrafo,3
votado,3
calificación,3
dirigente,3
tanto,3
sector,3
arbitrariedad,3
radiofiesta1060,3
saludo,3
notificacion,3
corporacion,3
2019,3
acompanar,3
importancia,3
iniciativo,3
retroceder,3
escuela,3
mucho,3
corazon,3
bastar,3
periodo,3
desarrollarir,3
sujeto,3
gran,3
volver,3
marco,3
tropicán,3
recoger,3
investigar,3
conviccion,3
necesitar,3
traicionar,3
enclavepolitik,3
vencer,3
quevedo,3
desarrollo,3
reconocido,3
privatizacion,3
nego,3
manera,3
cneesfraudir,3
cierto,3
castanedaobar,3
valentia,3
frontalidad,3
destruir,3
codigo,3
sufrir,3
viernes,3
institucion,3
jctrujillocpccs,3
empresa,3
consultar,3
curso,3
cuidar,3
inconstitucionalidad,3
atropello,3
jueves,3
2018,3
vulnerar,3
llevar,3
impún,3
quedar,3
corte,3
rincón,3
servir,3
seguridad,3
oficio,3
ganado,3
amenazar,3
atentar,3
amenaza,3
espacio,3
noto,3
trabajar,3
argumento,3
hecho,3
amiga,3
exclusivo,3
audio,3
representar,3
juvenil,3
educacion,3
gracielamoraec,3
conversarir,3
formar,3
actuado,3
observador,3
republico,3
materia,3
unico,3
espinozaec,3
olindoparticipa,3
poner,3
link,3
instancia,3
comunicacion,3
pagar,3
beca,3
tener,3
casillero,3
obtener,3
victoriacpcc,3
equitativo,3
coordinador,3
carino,3
chanduy,3
lider,3
proxima,3
vigilante,3
función,3
intentar,3
podrar,3
radiohuancavilk,3
frontal,3
aprobacion,3
nuevamente,3
video,3
actuacion,3
absolutamente,3
criterio,3
cero,3
espalda,3
milagro,3
romper,3
wilfridolaz,3
apostar,3
superfraudeelectoral,3
desaparecer,3
profesional,3
empoderado,3
presento,3
organizacion,3
senalar,3
babahoyo,3
moreno,3
invitado,3
vido,3
provincial,3
estimar,3
apoyarer,3
fortalecer,3
tema,3
deberiar,2
descalificarno,2
entregue,2
participare,2
nina,2
revisen,2
audiencia,2
solicitar,2
patrio,2
reconocer,2
delegacion,2
ganamosecuador,2
impulsado,2
alegrio,2
credito,2
nuevatraicioncne,2
lugar,2
disponer,2
confiamos,2
inmediato,2
obligar,2
exijo,2
oportunidad,2
anunciar,2
acusado,2
descargo,2
prueba,2
exponer,2
administracion,2
guayos,2
cumplido,2
recibi,2
obra,2
casa,2
presentamos,2
tierra,2
llegado,2
dar,2
acompanado,2
sino,2
gracia,2
revocatoria,2
conteo,2
antitesis,2
garantice,2
anunciado,2
interés,2
canado,2
venceremo,2
sentir,2
problema,2
cooptado,2
esconder,2
cocinar,2
super,2
documento,2
fraude,2
plar,2
contratacion,2
ceder,2
soberania,2
terrible,2
visit,2
convocar,2
placer,2
nino,2
pana,2
libre,2
mandant,2
destinado,2
investigaro,2
continuo,2
dedicado,2
designar,2
bajar,2
irregular,2
entrevisto,2
multilateral,2
record,2
eleccciones2019ec,2
violentar,2
anule,2
reflejar,2
respete,2
reunion,2
entendi,2
debate,2
expresoec,2
elcomerciocom,2
teleamazonasec,2
acabar,2
gamanoticiasec,2
rutakritico,2
universidad,2
mantener,2
embolsillar,2
corregir,2
vivido,2
regalado,2
sanfrancisco850,2
desecho,2
enero,2
postura,2
multiplicandir,2
corteconstecu,2
canal,2
ddhh,2
consulta,2
efenoticia,2
actualidadrt,2
boicot,2
distinto,2
obstaculo,2
firme,2
sociedad,2
actue,2
fiscalia,2
portoviejo,2
20h30,2
lineaduraec,2
idea,2
historio,2
modificar,2
acomodar,2
conveniencia,2
mintiendo,2
descaradamente,2
viajare,2
institución,2
entrevistado,2
fundamental,2
cpcc,2
milan,2
qwalter31,2
comicio,2
entidad,2
cara,2
cuenta,2
firmar,2
diariocorreoweb,2
recuperacion,2
accion,2
difusion,2
estudiantil,2
confianzo,2
ucsg,2
promocional,2
atropellar,2
tratamiento,2
impidio,2
irrisorio,2
pedi,2
radiomachala,2
eloro,2
abrir,2
verdaderamente,2
bloquear,2
lgbt,2
votaremo,2
seleccionar,2
fallir,2
suscitar,2
estrategia,2
antidemocratico,2
obligacion,2
pronunciar,2
direccionado,2
democraticamente,2
recordar,2
rostro,2
archivar,2
ratificado,2
reforma,2
desesperadamente,2
escuche,2
cuestionado,2
tomar,2
protestar,2
ataque,2
pesar,2
traba,2
amor,2
valer,2
escogeremo,2
informado,2
lunes,2
firmeza,2
radiosantiagoec,2
inclusion,2
archivo,2
paraiso,2
diario,2
saldra,2
xaguilarv,2
tienenderechoavotar,2
invaluabl,2
logir,2
oscuro,2
grande,2
observacion,2
cargado,2
sistema,2
costa,2
importar,2
publicado,2
vibra,2
respaldare,2
retirar,2
matar,2
efrancoloor,2
cnetevigilamo,2
cadena,2
vital,2
radiomorena640,2
opinión,2
amplio,2
participacionciudadana,2
respecto,2
sandinin,2
senalado,2
informo,2
estefaniespin,2
serio,2
amandaasubiar,2
participo,2
recomendación,2
uno,2
madre,2
vencido,2
solidaridad,2
violenciir,2
buena,2
sancionar,2
salud,2
informir,2
detectar,2
debido,2
cabo,2
tratar,2
prevenir,2
disposición,2
conforme,2
preocupación,2
portal,2
votacion,2
inundación,2
turno,2
masalladeloshechos,2
cnetevigilar,2
bombo,2
recoleccion,2
habitant,2
descalificarme,2
contactodirecto,2
triunfo,2
europa,2
platillo,2
firma,2
report,2
radial,2
juan,2
ecuavisa,2
soberano,2
experiencia,2
juego,2
participarar,2
angamarcawilson,2
pronto,2
cierrir,2
calle,2
entrega,2
jornado,2
nadie,2
gusto,2
machista,2
madrid,2
malaga,2
personaje,2
prestamir,2
escuchano,2
guayas,2
corresponsal,2
tendra,2
ordenar,2
repercusion,2
directo,2
integrante,2
conver,2
mensaje,2
prestacion,2
servicio,2
londres,2
vincule,2
temer,2
varios,2
solidarizo,2
suerte,2
legitimo,2
potente,2
rechazar,1
inversion,1
resuelve,1
evitir,1
burdo,1
radiolatín,1
artificialmente,1
pretension,1
escritorio,1
sere,1
somosfeuenacional,1
obligo,1
multiplicandolo,1
atencion,1
iniciarer,1
acompán,1
radiolatina,1
pretendio,1
vocal,1
felizjuev,1
realizare,1
golpear,1
pichincha,1
perjudicar,1
retorno,1
apreciación,1
pensar,1
notificado,1
credencial,1
vigilia,1
maniobra,1
prorrogar,1
nacion,1
contiendir,1
ecuavisainformar,1
coorporacion,1
critico,1
1abr,1
juridico,1
imagen,1
justicio,1
olvidar,1
inestabilidad,1
prepotencio,1
incluso,1
conseguir,1
resolucion,1
cnegob,1
merecer,1
obtenido,1
duele,1
esmeralda,1
unidocent,1
condenar,1
exclusion,1
privado,1
antidemocratica,1
reporte,1
representativo,1
intentado,1
queria,1
teniar,1
hare,1
comprometi,1
compartido,1
televisivo,1
facebooklivir,1
celebracion,1
republica,1
eliminado,1
elit,1
americo,1
temblar,1
demar,1
profundo,1
advierto,1
jamas,1
conquistir,1
riesgo,1
proposito,1
quebranto,1
modo,1
firmemente,1
asegurar,1
votación,1
escrutinio,1
traduzcar,1
deseado,1
autentico,1
democratica,1
robinobl,1
alto,1
reparto,1
maletin,1
payasada,1
calidad,1
progresivos,1
discusión,1
fresco,1
aire,1
resistencio,1
hostil,1
mecanismo,1
regrese,1
determín,1
conformado,1
digno,1
panelista,1
ejecutare,1
deseo,1
felicitación,1
seleccionado,1
abril,1
algun,1
espontaneo,1
regresar,1
globalmente,1
abra,1
millon,1
seiscientos,1
habia,1
reconocio,1
demostrar,1
rodar,1
prensa,1
expuse,1
envio,1
mandatario,1
inicia,1
waltwr,1
oficialmente,1
nacio,1
ilusion,1
alegrar,1
llegada,1
gomez,1
walter,1
orlandoperezec,1
fabriciovelav,1
manipulacion,1
sacrificio,1
prohibir,1
ratifico,1
radiosonorama,1
18h15,1
esfuerzo,1
caminar,1
largo,1
muestra,1
postulante,1
paso,1
combatirer,1
elpoderdelapalabra,1
robinrobl,1
resistirer,1
entrar,1
plataformar,1
vigencia,1
voceslatinoamericanas,1
anterior,1
desgobierno,1
odio,1
escuchanos,1
permiso,1
votoskolectivoz,1
postulant,1
atraco,1
ladrón,1
morenoesfraude,1
trujilloesfraude,1
labor,1
mantengo,1
requisito,1
semanal,1
persecucion,1
marcha,1
desaparecio,1
habriar,1
procedimiento,1
caracter,1
prioridad,1
selectivo,1
problematico,1
merito,1
propio,1
considerar,1
particular,1
firmezar,1
york,1
visibilizar,1
restarle,1
guardar,1
despues,1
acuerdonacionalecuador,1
ultima,1
investment,1
shore,1
libertad,1
inclusivo,1
asustado,1
incorpore,1
fuerzo,1
contigo,1
vulnero,1
cuentas,1
convierta,1
silencio,1
compruebo,1
incluya,1
reafirmar,1
nerviosismo,1
descubrir,1
ultimos,1
descalificandome,1
inaceptable,1
victima,1
papa,1
ademas,1
forjar,1
guiar,1
pedido,1
desmair,1
persistir,1
carlos,1
claridad,1
movilizacion,1
alertamos,1
julio,1
impugnada,1
arosemén,1
esperanzadores,1
esperanzador,1
preocupar,1
repetir,1
recinto,1
acta,1
recuentir,1
perjudicandome,1
javier,1
inconsistencia,1
dolorosamente,1
dolido,1
victoriaescppcs,1
favoritismos,1
merecemo,1
esperanzo,1
yitzakespinel,1
grandioso,1
valentio,1
dentro,1
optimismo,1
vulnerir,1
convivencia,1
universitario,1
positivo,1
manana,1
anomalia,1
desayunar,1
parroquia,1
pascuales,1
autonomia,1
mama,1
detectado,1
americano,1
episodio,1
cuanto,1
regimen,1
involucrir,1
seccional,1
ratifique,1
leyes,1
respetarer,1
supra,1
colegiado,1
historicamente,1
cuerpo,1
excluido,1
violentado,1
faltar,1
semán,1
generar,1
igualdad,1
queír,1
radioestrella,1
hablarar,1
prioritario,1
asusta,1
siguiente,1
legitima,1
tampoco,1
sostener,1
trabajare,1
formacion,1
graciela,1
morar,1
convocara,1
incluyente,1
correo,1
lamochilar,1
lakolmenaec,1
alguno,1
forocpcc,1
formulario,1
becario,1
rafael,1
barrial,1
colectivo,1
glbti,1
24marzotrujilloasucasar,1
escogido,1
infraccion,1
sistematicamente,1
convencido,1
construirer,1
confianzar,1
elecciones2019,1
devolvera,1
bello,1
blinde,1
dama,1
valiente,1
presentare,1
almagrir,1
cinco,1
red,1
inicio,1
poco,1
elegimos,1
estudiante,1
victoriadelapatriaug,1
noche,1
dictamen,1
arbitrario,1
sostenido,1
desconozca,1
podrio,1
tendrar,1
postulacion,1
escucharme,1
carlosbolmo,1
estare,1
liderazgo,1
nicolas02639906,1
09h30,1
disparatado,1
entera,1
hija,1
cuento,1
reafirmo,1
ejecucion,1
salir,1
noticiasec,1
confiamo,1
incumplir,1
vida,1
irer,1
incluido,1
sagrado,1
admirar,1
defenderar,1
morei,1
mayo,1
inteligencia,1
población,1
fuerir,1
establecer,1
emprendedor,1
promesa,1
sandratoapantar,1
suelto,1
entreguismo,1
traicion,1
comprometido,1
tres,1
claramente,1
sumir,1
sincero,1
agradecimiento,1
vinculado,1
transacción,1
presunto,1
aplicaremos,1
noalaprivatizacion,1
supuesto,1
sumamente,1
totalmente,1
alertar,1
lleve,1
receptora,1
semanario,1
canton,1
continuar,1
vivirar,1
luisverdesotoo1,1
exhortartar,1
descalificartir,1
legalmente,1
teexhortoaquemeexhort,1
articulado,1
tradicional,1
cnecorrupto,1
violacion,1
ayudar,1
dio,1
empezar,1
recien,1
preparecir,1
devolvamos,1
repito,1
combatealacorrupcion,1
sancionarlo,1
ilegitimo,1
tarea,1
popularmente,1
ultimo,1
increible,1
jornada,1
bendigar,1
decisión,1
orgulloso,1
restablecimiento,1
unido,1
juntar,1
sacar,1
cualestumiedomoreno,1
atalayami,1
afectado,1
especialmente,1
habitante,1
declarado,1
emergencia,1
luego,1
revisado,1
dalacaramorenocorrupto,1
eldiarioec,1
sumar,1
operativo,1
obedecer,1
independiente,1
actua,1
diferenciar,1
territorio,1
aspirar,1
hablo,1
gerardodeicazar,1
dialogo,1
reclamar,1
humillante,1
calificativo,1
ejercemo,1
referir,1
pues,1
quitado,1
efecto,1
abandonado,1
onda,1
quevedena,1
barrio,1
comunidad,1
participamos,1
reconozca,1
doloroso,1
condición,1
aproximadamente,1
decado,1
ahorcar,1
reaccion,1
inducir,1
canalla,1
dirigido,1
guayasahora,1
listar,1
rojo,1
angel,1
poderoso,1
impulsarer,1
presidir,1
actitud,1
amplifica,1
arrebatar,1
pertenecer,1
sergiocrc21,1
siento,1
participe,1
2007,1
vinculir,1
quiroz,1
anos,1
estudie,1
bautista,1
pascual,1
legado,1
dejado,1
tarde,1
distinguido,1
buen,1
censuro,1
previo,1
injenuo,1
reprogramacion,1
igualitario,1
venido,1
reprogramar,1
coherente,1
juanver28584885,1
ondasquevedena,1
clave,1
trayectoria,1
desigual,1
comunicare,1
rcristal870am,1
cabinar,1
defenderan,1
preguntar,1
aquel,1
diverso,1
kawsay,1
sumak,1
comun,1
definicion,1
araujo90,1
oportunamente,1
expresar,1
contundentemente,1
descartable,1
funciona,1
discrecion,1
ilegitimamente,1
caer,1
trampa,1
difundir,1
consciente,1
oyent,1
ecuantén,1
1030,1
venganza,1
deberar,1
revisada,1
jorge,1
barbarie,1
portavoz,1
semblanza,1
desconocer,1
plantear,1
fblive,1
youtube,1
restricción,1
frente,1
conversacion,1
inconveniente,1
grata,1
gracielamoro,1
civil,1
resumir,1
felizmart,1
desear,1
trabajador,1
moneda,1
senti,1
llorar,1
padre,1
angustiar,1
educar,1
hijo,1
jubileo2000,1
jorgecorella5,1
diciembre,1
sencillamente,1
robar,1
luisferochoa,1
richardm,1
becariossinbeca,1
estudiantessinbeca,1
transparentada,1
vocero,1
ginitammxv1,1
propongo,1
cultural,1
patrón,1
educativo,1
establecimiento,1
mallos,1
actualizado,1
controlar,1
traicionado,1
designe,1
organo,1
mejoralo,1
gusta,1
mismo,1
valor,1
sala,1
acogida,1
suficiente,1
falencia,1
sensibilizado,1
funcionario,1
pertinente,1
atar,1
mordaza,1
cocina,1
superfraudir,1
alegro,1
alma,1
decimos,1
definitivamente,1
favorito,1
escuchada,1
proyecto,1
revisaremo,1
promover,1
martes,1
revisaremos,1
adolescente,1
protegemos,1
excepcionalidad,1
dicho,1
detras,1
sintonizar,1
interesado,1
unidad,1
construyar,1
energiar,1
juventud,1
alarmante,1
felizlún,1
manero,1
capacidad,1
mandante,1
radiosalinasfm,1
explicar,1
papeleta,1
adicional,1
realidad,1
abajo,1
base,1
resuelir,1
banquero,1
escondar,1
mostrar,1
cronico,1
mesa,1
cooptada,1
decididamente,1
apertura,1
pese,1
estructura,1
bloquea,1
precisamente,1
verdad,1
tremendamente,1
subordinado,1
deberan,1
instinto,1
precedente,1
complejo,1
entrever,1
discriminatorio,1
bulgar,1
represivo,1
burgués,1
acusación,1
refrendado,1
referendum,1
elijo,1
callir,1
poblacion,1
ayangar,1
poblador,1
oponer,1
portete,1
organizar,1
marchamo,1
hermoso,1
quitar,1
supuestamente,1
pulcra,1
rendir,1
politiquero,1
centado,1
defendemo,1
funcion,1
contraloria,1
soydeecuador,1
enviar,1
elegidas,1
pronuncio,1
incorporado,1
unica,1
parecer,1
publicitario,1
horar,1
bloqueado,1
bloqueir,1
inadmisible,1
radiomachalar,1
personal,1
rompio,1
gestion,1
rentable,1
elnacional1964,1
implementar,1
contabilicir,1
encargado,1
sacado,1
graduan,1
etico,1
ocho,1
todavio,1
ecuavís,1
tctelevision,1
gamavisionecu,1
cnnear,1
calida,1
peligro,1
ilegal,1
ganaremos,1
colim,1
balzar,1
elempalme,1
cantón,1
sabado,1
xtremo,1
jersey,1
estudiantes,1
detener,1
ambito,1
rumbo,1
solidario,1
economio,1
asociación,1
santalucia,1
daule,1
impedido,1
suspendo,1
bloqueo,1
fomentar,1
convertir,1
agente,1
colectivamente,1
barcelona,1
espán,1
darno,1
nan,1
aprobado,1
revictimizacion,1
alcanzar,1
discriminacion,1
manifestar,1
podran,1
llamado,1
atentatorio,1
retrocede,1
santaelenar,1
eleccionescppcs,1
recorro,1
jcicedo,1
felizviern,1
resolver,1
regla,1
abogados,1
humanos,1
precautelar,1
intervenga,1
defensoriaec,1
solicite,1
suspender,1
admitir,1
ningun,1
terminir,1
ver,1
10h30,1
significado,1
historico,1
informamos,1
organizador,1
comunicar,1
lamentar,1
academico,1
intercambio,1
informare,1
documentadamente,1
extemporaneo,1
mandara,1
contabilizado,1
contralorio,1
pelea,1
activo,1
incumplido,1
mentira,1
cirugia,1
orden,1
envuelto,1
campesino,1
conversar,1
industria,1
importación,1
empobrecimiento,1
aplicar,1
vigile,1
complicidad,1
provengo,1
desempleo,1
causa,1
retornir,1
incumplimiento,1
asquerosa,1
situacion,1
ivansolano5,1
dare,1
representado,1
radioamerico,1
exijar,1
absoluto,1
concecuencia,1
consecuencia,1
acepto,1
canalice,1
propuestas,1
radioeiffel,1
centro,1
votaremos,1
reytvcanal39,1
garanticen,1
marchar,1
saldrer,1
rosa,1
hlvs,1
igualmente,1
cancidato,1
vinz,1
quevedir,1
desarrollare,1
digo,1
fiscalizador,1
montado,1
fraterno,1
ilegitimidad,1
ilegalidad,1
escondemo,1
organizado,1
implacable,1
viviremos,1
denuncie,1
agresion,1
verbal,1
rebatir,1
insultar,1
atacar,1
moral,1
sexual,1
debatir,1
humillar,1
masivo,1
invierno,1
siete,1
mitigar,1
empezo,1
tonto,1
fiscalizar,1
paciencia,1
visto,1
afectar,1
sueldo,1
puesta,1
costo,1
altisimo,1
traera,1
creo,1
transparentaremo,1
investigaremo,1
forjamos,1
evidente,1
costoso,1
gustar,1
cuantico,1
atento,1
diversidad,1
sebastián,1
romulo,1
artesano,1
respetado,1
expectativo,1
manipular,1
cirugiir,1
exigimos,1
machalo,1
multiplique,1
investigara,1
ilegitimas,1
1999,1
8m2019,1
visitare,1
anulara,1
selecciona,1
sabio,1
diainternacionadelamujer,1
8demarzo,1
historica,1
call,1
conmemoramos,1
posterior,1
ahorrista,1
dinero,1
incautariar,1
traición,1
mantar,1
organizaciones,1
asesinado,1
agredida,1
persona,1
quererla,1
anuncio,1
obtencion,1
inversionista,1
compra,1
ilegitir,1
amado,1
bono,1
traiciono,1
marejado,1
gratitud,1
brindo,1
miseria,1
