nombre,apellidos,tweet_screen_name,tweet_text,tweet_date
María Sol,Corral,mariasolcorral,dificil campana electoral puerta puerta caminar calle gente gustas gustas empieza hacer candidato solo camina,2019-02-17
María Sol,Corral,mariasolcorral,entendemos infraccion cometida vulneracion derechos spot problema agresion ofensa impide candidata ejerza libre derecho expresarse injusticias ElChancletazo,2019-02-17
María Sol,Corral,mariasolcorral,Admiro mujeres empoderadas Gracias Amparo YATOCA YOPROPONGO estimulos deporte femenino futbol,2019-02-18
María Sol,Corral,mariasolcorral,propongo cambio ciudad incluyente tolerante Ciudad pensada mujeres buena mujeres buena ninos abuelos jovenes buena,2019-02-18
María Sol,Corral,mariasolcorral,Benavides2019 Chelo94 CesarMontufar51 JCSolines abenavidesgol1,2019-02-18
María Sol,Corral,mariasolcorral,YATOCAUNCAMBIO,2019-02-18
María Sol,Corral,mariasolcorral,basura problema nueva administracion debe responder eficiencia invito conocer propuestas QuitoEcologico recoleccion basura alternativa moderna YaTocaUnCambio MariaSolAlcadesa,2019-02-18
María Sol,Corral,mariasolcorral,YATOCAUNCAMBIO,2019-02-19
María Sol,Corral,mariasolcorral,estan repartiendo puestos juancaholguin CesarMontufar51 LuisaMaldonadoM YoApoyoAYunda JCSolines cnegobec,2019-02-19
María Sol,Corral,mariasolcorral,Vengo cuatro anos Mexico aprendido ciudad logrado mantenerse primera turismo Latinoamerica primeros Sudamerica CandidatosEnTurismo MariaSolAlcaldesa YaTocaTurismo,2019-02-19
María Sol,Corral,mariasolcorral,Consul Mexico aprendizaje permanente tema podemos aprender Mexico promocion turistica lider gastronomia arte musica folclore Quito lugares maravillosos vamos potenciar CandidatosEnTurismo MariaSolAlcaldesa YaTocaTurismo,2019-02-20
María Sol,Corral,mariasolcorral,Gualo Puembo proyecto estudios listos costaria millones dolares podriamos concesionar fijar tarifa peaje trayecto seria minutos ayudaria aliviar movilidad aeropuerto CandidatosEnTurismo MariaSolAlcaldesa YaTocaTurismo,2019-02-20
María Sol,Corral,mariasolcorral,Actualmente promedio tasa promedio crecimiento turistas anual 2009 2015 Vicealcaldesa teniamos crecimiento paso resultado malas politicas CandidatosEnTurismo MariaSolAlcaldesa YaTocaTurismo,2019-02-20
María Sol,Corral,mariasolcorral,Necesitamos conexion eficiente Aeropuerto trayecto hacia Aeropuerto puede tardar hora media afecta directamente quieren visitar Quito CandidatosEnTurismo MariaSolAlcaldesa YaTocaTurismo,2019-02-20
María Sol,Corral,mariasolcorral,concesion Centro Convenciones Bicentenario revisar dado anos serios cuestionamientos sector CandidatosEnTurismo MariaSolAlcaldesa YaTocaTurismo,2019-02-20
María Sol,Corral,mariasolcorral,Quito inmensamente aburrido propuestas revertir ampliar hora productividad comercios articulados ECU911 sello calidad aplicacion movil turismo CandidatosEnTurismo MariaSolAlcaldesa YaTocaTurismo,2019-02-20
María Sol,Corral,mariasolcorral,expresidenta Comision Presupuesto entiendo perfectamente funcionamiento Municipio Haremos presupuestos justos administrar recursos medio escasez CandidatosEnTurismo MariaSolAlcaldesa YaTocaTurismo,2019-02-20
María Sol,Corral,mariasolcorral,,2019-02-20
María Sol,Corral,mariasolcorral,Quito inmensamente aburrido propuestas revertir ampliar hora productividad comercios articulados ECU911 sello calidad aplicacion movil turismo CandidatosEnTurismo MariaSolAlcaldesa YaTocaTurismo,2019-02-21
María Sol,Corral,mariasolcorral,,2019-02-21
María Sol,Corral,mariasolcorral,Dice Maria luchas propiedad nadie cada nadie derecho descalificarnos tratarnos ofensivamente especialmente mujeres transitado espacios duros mujer,2019-02-21
María Sol,Corral,mariasolcorral,candidata Alcaldia Quito mariasolcorral ofrece extender horario comercios ampliar productividad dentro ciudad ElNacionalConLosCandidatos2019 Noticias Ecuador,2019-02-21
María Sol,Corral,mariasolcorral,Carta abierta Nessa Teran nessateran,2019-02-22
María Sol,Corral,mariasolcorral,FEMINISMO MACHISMO,2019-02-23
María Sol,Corral,mariasolcorral,JUVENTUD PEOR alcaldia jovenes tendran siempre lugar preferencial YATOCAUNCAMBIO,2019-02-23
María Sol,Corral,mariasolcorral,Iniciamos semana programa CanitasAlAire radiocce pude exponer propuesta tercera edad cuidad humana Quito MariaSolAlcaldesa YaToca UnCambio,2019-02-25
María Sol,Corral,mariasolcorral,PROBEMOS SABEMOS HACER YATOCAUNCAMBIO,2019-02-25
María Sol,Corral,mariasolcorral,problematica movilidad ejes importantes tratar nueva administracion Empezamos debate 4pelagatos4 YaTocaALaMovilidad,2019-02-27
María Sol,Corral,mariasolcorral,Disenaremos sistema transporte multimodal sustentable sostenible megaviclovia 29km Carcelen Quitumbe nuevos corredores sistema inteligente semaforizacion YaTocaALaMovilidad MariaSolAlcaldesa,2019-02-27
María Sol,Corral,mariasolcorral,problematica movilidad ejes importantes tratar nueva administracion Empezamos debate 4pelagatos4 YaTocaALaMovilidad,2019-02-27
María Sol,Corral,mariasolcorral,establecera tarifa plana sistema integrado transporte publico quitenos podran trasladar toda ciudad solo pago traves tarjeta electronica YaTocaALaMovilidad Debates4P MariaSolAlcaldesa,2019-02-27
María Sol,Corral,mariasolcorral,Debemos incentivar trasporte publico descongestionar Ciudad mejorando funcionamiento movil obligacion caja comun Debates4p MariaSolAlcaldesa,2019-02-27
María Sol,Corral,mariasolcorral,Debemos incentivar trasporte publico descongestionar Ciudad mejorando funcionamiento movil obligacion caja comun Debates4p MariaSolAlcaldesa,2019-02-27
María Sol,Corral,mariasolcorral,invito acompanen dialogo medios MariaSolAlcaldesa,2019-02-27
María Sol,Corral,mariasolcorral,YOPROPONGO YATOCA Transporte Formal calidad,2019-02-27
María Sol,Corral,mariasolcorral,Dentro plan QuitoAbierto propongo movilidad renovada buses electricos podamos evitar contaminacion mejorar corredores existentes incentivar transporte publico USFQGOBE MariaSolAlcaldesa YaToca UnCambio,2019-02-27
María Sol,Corral,mariasolcorral,nueva solucion guayasamin debe obligar ciudadanos adquirir telepeaje manera mejorara fluidez sector USFQGOBE MariaSolAlcaldesa YaTocaUnCambio,2019-02-27
María Sol,Corral,mariasolcorral,nueva solucion guayasamin debe obligar ciudadanos adquirir telepeaje manera mejorara fluidez sector USFQGOBE MariaSolAlcaldesa YaTocaUnCambio,2019-02-27
María Sol,Corral,mariasolcorral,regularizacion barrios prioridad Quito permitira Municipio mayor recaudacion evitara riesgos desastres naturales USFQGOBE MariaSolAlcaldesa,2019-02-27
María Sol,Corral,mariasolcorral,cuidad sufre migraciones grandes historia parte hermanos venezolanos necesario Secretaria Seguridad mantener control mediante censo migrantes ingresan Quito USFQGOBE MariaSolAlcaldesa,2019-02-27
María Sol,Corral,mariasolcorral,Queridos lectores manana estare elcomerciocom invito seguir agenda medios,2019-02-28
María Sol,Corral,mariasolcorral,JUVENTUD PEOR alcaldia jovenes tendran siempre lugar preferencial YATOCAUNCAMBIO,2019-02-28
María Sol,Corral,mariasolcorral,Dialogo candidatos alcaldia Quito uasbecuador proponemos QuitoAbierto fomente comercio empleo productividad ciudad,2019-02-28
María Sol,Corral,mariasolcorral,Debemos mirar hacia ciudad ecologica transporte publico moderno adecuado norma euro junto construccion planta biodiesel poner circulacion buses menor emision dioxido carbono uasbecuador MariaSolAlcaldesa YaTocaUnCambio,2019-02-28
María Sol,Corral,mariasolcorral,Debemos recuperar cuencas hidricas rios Machangara Pita intag Pedro estan totalmente muertos cerca enfermedades ningun procesamiento tratamiento uasbecuador MariaSolAlcaldesa YaTocaUnCambio,2019-02-28
María Sol,Corral,mariasolcorral,basura enterrada Necesitamos nuevas plantas adecuadas procesamiento basura ademas fortalecer existentes uasbecuador MariaSolAlcaldesa YaTocaUnCambio,2019-02-28
María Sol,Corral,mariasolcorral,Debemos recuperar cuencas hidricas rios Machangara Pita Intag Pedro estan totalmente muertos cerca enfermedades ningun procesamiento tratamiento uasbecuador MariaSolAlcaldesa YaTocaUnCambio,2019-03-01
María Sol,Corral,mariasolcorral,basura enterrada Necesitamos nuevas plantas adecuadas procesamiento basura ademas fortalecer existentes uasbecuador MariaSolAlcaldesa YaTocaUnCambio,2019-03-01
María Sol,Corral,mariasolcorral,Vamos construir nuevos corredores buses megaciclovia Quitumbe Carcelen tarjeta electronica pago articulandolo forma eficaz metro Quito MariaSolAlcaldesa YaTocaUnCambio,2019-03-01
María Sol,Corral,mariasolcorral,Manana invito seguir entrevistas conocer fondo plan QuitoTeCuida,2019-03-01
María Sol,Corral,mariasolcorral,invito seguir entrevista fmmundo expondre plan QuitoAbierto MariaSolAlcaldesa YaTocaUnCambio,2019-03-01
María Sol,Corral,mariasolcorral,manana parque Ejido expuse plan QuitoAbierto propongo hacer parques zonas seguras iluminacion adecuada sitios culturales encuentro familiar puedan fortalecer sitios expresion arte cultura MariaSolAlcaldesa,2019-03-01
María Sol,Corral,mariasolcorral,festejamos ciudad carnaval decoramos toda calle RONDA paraguas rosas YATOCA,2019-03-03
María Sol,Corral,mariasolcorral,OlivaBarrosS dedico,2019-03-03
María Sol,Corral,mariasolcorral,YaTocaUnCambio merecida reeleccion mariasolcorral mejor opcion administrar ciudad camila rojs mfarboleda rObErtoPaRrEnO Jkhipo1 marthavelascof melypozo484 AlexMenaO,2019-03-03
María Sol,Corral,mariasolcorral,quiero ciudad Calles destrozadas sucias NOMAS YATOCA recuperar casa Quito,2019-03-03
María Sol,Corral,mariasolcorral,ciudad mujeres buena Quito,2019-03-03
María Sol,Corral,mariasolcorral,festejamos ciudad carnaval decoramos toda calle RONDA paraguas rosas YATOCA,2019-03-03
María Sol,Corral,mariasolcorral,historia debemos rescatar turismo gastronomia artesania YATOCAUNCAMBIO QUITO,2019-03-03
María Sol,Corral,mariasolcorral,festejamos ciudad carnaval decoramos toda calle RONDA paraguas rosas YATOCA,2019-03-03
María Sol,Corral,mariasolcorral,,2019-03-03
María Sol,Corral,mariasolcorral,necesitan jovenes espacios Carapungo caminando saludando puerta puerta,2019-03-03
María Sol,Corral,mariasolcorral,ciudad mujeres buena Quito,2019-03-03
María Sol,Corral,mariasolcorral,PacoMoncayo eslogan Agusto bandera QUITO QUEREMOS ahora QUITO SONAMOS juancaholguin CesarMontufar51 JCSolines LuisaMaldonadoM tambien presto AugustoBarreraG,2019-03-03
María Sol,Corral,mariasolcorral,Vieron camiones recolectores basura publicidad Paco Moncayo,2019-03-04
María Sol,Corral,mariasolcorral,YATOCA QUITO ABIERTO,2019-03-04
María Sol,Corral,mariasolcorral,Cesar propuesta CIUDAD MUJERES buena ninos abuelos personas discapacidad buena YATOCAUNCAMBIO,2019-03-04
María Sol,Corral,mariasolcorral,manana junto varios candidatos concejales Quito recorrimos caravana calles cuidad Evidenciando necesidades recibiendo respaldo GRACIAS CARINO YaTocaUnCambio MariaSolAlcaldesa,2019-03-05
María Sol,Corral,mariasolcorral,invito seguir entrevistas profundizare plan QuitoAbierto MariaSolAlcaldesa YaTocaUnCambio,2019-03-06
María Sol,Corral,mariasolcorral,invito seguir entrevistas profundizare plan QuitoAbierto MariaSolAlcaldesa YaTocaUnCambio MetroEcuador FLACSOec,2019-03-06
María Sol,Corral,mariasolcorral,DaniloRCastroB profundidad UDLA,2019-03-06
María Sol,Corral,mariasolcorral,cnegobec DEMOCRACIA Lenin juancarloslujan CesarMontufar51 LuisaMaldonadoM PanasJorgeYunda JCSolines,2019-03-06
María Sol,Corral,mariasolcorral,Dejen correr enlace final cnegobec PEOR Lenin DEMOCRACIA Lenin cpccs CesarMontufar51 LuisaMaldonadoM PanasJorgeYunda JCSolines PanasJorgeYunda CrudoEc7,2019-03-06
María Sol,Corral,mariasolcorral,PacoMoncayo quitenos tontos evidente alianza Gobierno Central MauricioRodasEC ayudarle campana soportar descaro ilegalidad Senor Moncayo debe RENUNCIAR candidatura decencia,2019-03-06
María Sol,Corral,mariasolcorral,Inicia dialogo SindicalPublico junto candidatos alcaldia Quito MariaSolAlcaldesa YaTocaUnCambio,2019-03-06
María Sol,Corral,mariasolcorral,Inicia dialogo SindicalPublico junto candidatos alcaldia Quito MariaSolAlcaldesa YaTocaUnCambio,2019-03-06
María Sol,Corral,mariasolcorral,Municipio Quito existen 20mil servidores publicos obliga potenciar labor mejorar servicios municipales SindicalPublico MariaSolCorral AgendaComunParaQuito,2019-03-07
María Sol,Corral,mariasolcorral,respetar acuerdos vigentes trabajadores apoyar planes carrera crecimiento funcionarios SindicalPublico MariaSolCorral AgendaComunParaQuito,2019-03-07
María Sol,Corral,mariasolcorral,necesaria evaluacion tecnica plazas empleo acuerdo carga laboral presupuesto siempre concordancia prestacion servicios eficientes calidad SindicalPublico MariaSolCorral AgendaComunParaQuito,2019-03-07
María Sol,Corral,mariasolcorral,alianzas publico privadas necesarias generar recursos mejorar infraestructura ciudad SindicalPublico MariaSolCorral AgendaComunParaQuito,2019-03-07
María Sol,Corral,mariasolcorral,necesaria evaluacion tecnica plazas empleo acuerdo carga laboral presupuesto siempre concordancia prestacion servicios eficientes calidad SindicalPublico MariaSolCorral AgendaComunParaQuito,2019-03-07
María Sol,Corral,mariasolcorral,trabajar empresas publicas municipales eficientes auto sustentables generadores recursos referentes nivel nacional SindicalPublico MariaSolCorral AgendaComunParaQuito,2019-03-07
María Sol,Corral,mariasolcorral,invito seguir dialogo medios MariaSolAlcaldesa YaTocaUnCambio,2019-03-07
María Sol,Corral,mariasolcorral,Moncayo continuismo Rodas mismo equipo Segunda parte verdad quitenos deben saber elegir voto YaTocaUnCambio,2019-03-07
María Sol,Corral,mariasolcorral,primer grupo candidatos candidatas participaran DebatePorQuito estara conformado xbuendia2019 abenavidesgol1 mariasolcorral LuisaMaldonadoM EdgarJacomeT AndresPasquel8 victorhugoerazo,2019-03-07
María Sol,Corral,mariasolcorral,Propuesta plan QuitoTeCuida propongo revision manejo responsable presupuesto ademas generar mayor productividad horarios 00pm 00am patentes personas naturales apoyo sector privado DebatePorQuito DescubreTuPoder,2019-03-08
María Sol,Corral,mariasolcorral,Propuesta Propongo crear ciudad perspectiva genero vinculada todas organizaciones sociales fundaciones velan derechos mujeres manera coordinar mejor proyecto Vivienda rosa mujeres jefas hogar DebatePorQuito,2019-03-08
María Sol,Corral,mariasolcorral,lograr movilidad sustentable incluyente atendera todas personas diseno sistema transporte multimodal Comenzaremos reconstruyendo todas veredas MegaCiclovia aplicaciones moviles tarjetas pago electronica DebatePorQuito,2019-03-08
María Sol,Corral,mariasolcorral,Mayor productividad linda ciudad Yatoca cambio,2019-03-08
María Sol,Corral,mariasolcorral,valientes creativas emprendedoras apasionadas intuitivas inspiradoras todas mujeres deseo FELIZ sigamos marcando historia YaTocaUnCambio,2019-03-08
María Sol,Corral,mariasolcorral,valientes creativas emprendedoras apasionadas intuitivas inspiradoras todas mujeres deseo FELIZ sigamos marcando historia YaTocaUnCambio,2019-03-08
María Sol,Corral,mariasolcorral,dialogo candidatos alcaldia sano Quito Democracia manana radioplatinumec radioquitoec expusimos plan QuitoTeCuida MariaSolAlcaldesa YaTocaUnCambio,2019-03-08
María Sol,Corral,mariasolcorral,Presente denuncia formal cnegobec documentos prueban inequidades ilegalidades cometen campana,2019-03-08
María Sol,Corral,mariasolcorral,evidencias bienes publicos favor candidato Moncayo deben investigadas pelea dificil acostumbrada clase luchas exijo igualdad condiciones mismas oportunidades,2019-03-08
María Sol,Corral,mariasolcorral,soportar faltas PacoMoncayo nadie tipo atropellos padrinos poderosos poder pasar todas normas leyes encima Quitenos empieza imaginen terminara Reflexionemos voto,2019-03-10
María Sol,Corral,mariasolcorral,Recorriendo calles Vicentina exponiendo propuesta QuitoAbierto genere productividad dinamismo cuidad MariaSolAlcaldesa YaTocaUnCambio,2019-03-10
María Sol,Corral,mariasolcorral,dirigentes moradores Coop Venecia informan conversatorio manana regularizacion sector mayores necesidades QuitoTeCuida regularizacion barrios construcciones seran prioritario,2019-03-10
María Sol,Corral,mariasolcorral,Realmente encuentro preocupada situacion Turubamba salubridad inaceptable municipio pueda tener quebrada descuidada llena basura Quito YaTocaUnCambio salud habitantes puede permitir,2019-03-10
María Sol,Corral,mariasolcorral,alcaldia compromiso acabar problema basura primeros dias regularizar barrios estan pendientes QuitoTeCuida,2019-03-10
María Sol,Corral,mariasolcorral,pichinchauniver hable QuitoTeCuida propongo ciudad incluyente mejora sistema braile videntes podemos ciudad excluye discapacitados Necesitamos construir ciudad YaTocaUnCambio MariaSolAlcaldesa,2019-03-11
