nombre,apellidos,tweet_screen_name,tweet_text,tweet_date
María Sol,Corral,mariasolcorral,pichinchauniver hable QuitoTeCuida propongo ciudad incluyente mejora sistema braile videntes podemos ciudad excluye discapacitados Necesitamos construir ciudad YaTocaUnCambio MariaSolAlcaldesa,2019-03-11
María Sol,Corral,mariasolcorral,carino centro historico trabajado anos sector mujer Vicealcaldesa ciudad necesita plan QuitoTeCuida contempla soluciones reales problemas capital YaTocaUnCambio MariaSolAlcaldesa,2019-03-11
María Sol,Corral,mariasolcorral,DardoElectoral mariasolcorral enfatizo campana mujer protagonista ello sabe construye capital buena mujer tambien sera buena ninos personas tercera edad discapacitados,2019-03-11
María Sol,Corral,mariasolcorral,DardoElectoral tema movilidad mariasolcorral senalo necesidad aplicar caja comun impulsar forma electronica pago establecer politica tarifaria mediante mesas dialogo lleven adelante sectores involucrados,2019-03-11
María Sol,Corral,mariasolcorral,DardoElectoral mariasolcorral candidata Alcaldia Quito plantea propuestas politica tarifaria transporte publico cero estudiantes personas discapacidad tercera edad,2019-03-11
María Sol,Corral,mariasolcorral,DardoElectoral mariasolcorral enfatizo campana mujer protagonista ello construye capital buena mujer tambien sera ninos personas tercera edad discapacitados Escucha entrevista,2019-03-11
María Sol,Corral,mariasolcorral,EnVivo Iniciamos DardoElectoral manana acompana mariasolcorral candidata Alcaldia Quito contarnos propuestas plan trabajo Conectate FacebookLive participa preguntas,2019-03-11
María Sol,Corral,mariasolcorral,QuitoTeMueve propongo mejorar movilidad centro historico eliminando acceso vehiculos municipales sector alcaldia nadie tendra chofer vehiculo pagado quitenos incentivare exclusivo transporte publico,2019-03-11
María Sol,Corral,mariasolcorral,alcaldia Quito abrira publico horas dias semana todas grandes metropolis nivel mundial QuitoAbierto promueve productividad ciudad crearemos nuevas plazas trabajo mayor ingreso locales comerciales,2019-03-11
María Sol,Corral,mariasolcorral,QuitoAbierto activara cultura centro historico Quito permitiendo apropiacion espacio publico artistas gestores culturales calles plazas conviertan zonas esparcimiento recreacion propios extranjeros,2019-03-11
María Sol,Corral,mariasolcorral,Quito necesita ciudad humana amable inclusiva buena YaTocaUnCambio MariaSolAlcaldesa QuitoTeCuida,2019-03-12
María Sol,Corral,mariasolcorral,manana radiosucesosec ampliando plan QuitoTeCuida fomentare productividad bienestar armonia Quito poder rescatarla nuevamente quitenas quitenos sientan orgullosos ciudad MariaSolAlcaldesa,2019-03-12
María Sol,Corral,mariasolcorral,manana Chillogallo presente Plan Vivienda Rosa propuesta dirigida mujeres situacion vulnerabilidad grupos atencion prioritaria Propongo construccion 4000 casas mejorar condiciones vida YaTocaUnCambio MariaSolAlcaldesa,2019-03-12
María Sol,Corral,mariasolcorral,recorrido mercado cuadras encontre mujeres trabajadoras sacan familia adelante QuitoTeCuida impulsarenos comercio incentivaremos programas regular vetas informales Quito MariaSolAlcaldesa YaTocaUnCambio,2019-03-12
María Sol,Corral,mariasolcorral,plan QuitoAbierto busca potenciar cuidad humana respeto inclusion buena Rumberafm MariaSolAlcaldesa YaTocaUnCambio,2019-03-14
María Sol,Corral,mariasolcorral,manana Rumberafm exponiendo plan Quito dinamismo productividad MariaSolAlcaldesa YaTocaUnCambio,2019-03-14
María Sol,Corral,mariasolcorral,Conoce trayectoria experiencia YaTocaUnCambio MariaSolAlcaldesa QuitoTeCuida,2019-03-15
María Sol,Corral,mariasolcorral,importante saber votar razones YaTocaUnCambio MariaSolAlcaldesa QuitoTeCuida,2019-03-15
María Sol,Corral,mariasolcorral,Plan vivienda rosa dirigido mujeres situacion vulnerabilidad grupos atencion prioritaria MariaSolAlcaldesa YaTocaViviendaRosa YaTocaUnCambio,2019-03-15
María Sol,Corral,mariasolcorral,tarde sector Solanda llevando plan vivienda rosa cada personas necesitan recibiendo carino Gracias respaldo MariaSolAlcaldesa YaTocaUnCambio,2019-03-15
María Sol,Corral,mariasolcorral,tarde RadioVision pide exponer plan QuitoTeCuida extendi agradecimiento todas quitenas quitenos respaldan MariaSolAlcaldesa YaTocaUnCambio,2019-03-15
María Sol,Corral,mariasolcorral,Solanda recibido carino respaldo mujeres hombres emprendedores anhelan Quito productivo bueno plan QuitoAbierto fomentare productividad ciudad abierta horas ciudad segura MariaSolAlcaldesa,2019-03-16
María Sol,Corral,mariasolcorral,acabo hora zanahoria QuitoAbierto propone ciudad activa transporte seguro horas manera reactivaremos comercio fomentaremos empleo capital YaTocaUnCambio MariaSolAlcaldesa QuitoTeCuida,2019-03-16
María Sol,Corral,mariasolcorral,QuitoTeCuida compromiso reactivar ciudad potenciar plazas traves apropiacion espacio publico unimos cada barrio podemos lograrlo Cotocollao realizamos minga moradores sector,2019-03-17
María Sol,Corral,mariasolcorral,Llamando conciencia mantenemos limpios parques veredas podremos disfrutar junto familias lugares seguros YaTocaUnCambio MariaSolAlcaldesa,2019-03-17
María Sol,Corral,mariasolcorral,PLAN VIVIENDA ROSA MUJERES JEFAS HOGAR Luego labor comunitaria Cotocollao dejar limpiar plazita principal conversamos Asociacion Comerciantes moradores sector comentaron necesidad tener casa propia,2019-03-17
María Sol,Corral,mariasolcorral,QuitoTeToca propongo construccion Viviendas Rosa dirigida grupos atencion prioritaria YaTocaUnCambio MariaSolAlcaldesa,2019-03-17
María Sol,Corral,mariasolcorral,manana sensacion800am dialogue recta final campana esperanza lograr Quito productivo seguro igualitario MariaSolAlcaldesa YaTocaUnCambio,2019-03-18
María Sol,Corral,mariasolcorral,manana sensacion800am converse recta final campana esperanza lograr Quito productivo seguro igualitario MariaSolAlcaldesa YaTocaUnCambio,2019-03-18
María Sol,Corral,mariasolcorral,hijos motor vida inspiracion diaria ustedes cada lucho conseguir profundamente,2019-03-18
María Sol,Corral,mariasolcorral,Manana Canal Armony MUSIC conversar plan QuitoTeCuida mejor opcion cambio necesita ciudad YaTocaUnCambio MariaSolAlcaldesa,2019-03-18
María Sol,Corral,mariasolcorral,Metropolitanos bajandonos vallas permisos aprobados cnegobec PASA,2019-03-19
María Sol,Corral,mariasolcorral,podran hacer trampa podran quitar votos unico podran vencerme gente,2019-03-19
María Sol,Corral,mariasolcorral,Plan ViviendaRosa oportunidad madres jefas hogar grupos vulnerables puedan acceder casa propia creditos tasas preferenciales beneficios YaTocaUnCambio MariaSolAlcaldesa Inscribete aqui,2019-03-19
María Sol,Corral,mariasolcorral,YATOCA CrudoEc7,2019-03-19
María Sol,Corral,mariasolcorral,mejor respaldo hijos luchamos tras nunca damos vencidos siempre seguiremos adelante YaTocaUnCambio,2019-03-20
María Sol,Corral,mariasolcorral,hijo aliento detenga amor madre hacia hijos inigualable Hijo gracias brindarme fortaleza saber siempre estaras lado YaTocaUnCambio,2019-03-20
María Sol,Corral,mariasolcorral,GRAN DEMOCRACIA Paco Moncayo entrevista minutos SOLO TELEAMAZONAS creen tontos cnegobec juancaholguin CesarMontufar51 LuisaMaldonadoM JCSolines,2019-03-20
María Sol,Corral,mariasolcorral,PuntoElectoral Ahora recordamos entrevista candidato Alcaldia Quito mariasolcorral converso propuestas deportivas caso ganar Alcaldia Quito marzo Miralo aqui Elecciones2019,2019-03-20
María Sol,Corral,mariasolcorral,siempre cable cruza foto bonita Quito,2019-03-20
María Sol,Corral,mariasolcorral,atropello candidatura pesar contar aprobaciones documentos necesarios publicidad personal actual municipio coloco sellos ningun respaldo danando imagen companeros detras,2019-03-21
María Sol,Corral,mariasolcorral,noche cerre campana desigual llena grandes recuerdos experiencias mejor caminar calles ciudad gente ilusion sentir respaldo Gracias quitenas quitenos gracias apoyo carino,2019-03-21
María Sol,Corral,mariasolcorral,HerediaCarla juancaholguin raro Carlita parece super bien apoyes candidato desconozcas favor lucha mujeres vida politica deportiva social,2019-03-21
María Sol,Corral,mariasolcorral,PASO ATRAS larepublica Universal elcomerciocom elcomerciodigit ecuainm,2019-03-21
María Sol,Corral,mariasolcorral,Juntos haremos historia ciudad recobre identidad Quito bueno YaTocaUnCambio MariaSolAlcaldesa,2019-03-21
María Sol,Corral,mariasolcorral,domingo invito parte nueva historia ciudad Juntos lograremos Vota YaTocaUnCambio MariaSolAlcaldesa QuitoTeCuida,2019-03-22
María Sol,Corral,mariasolcorral,,2019-03-23
María Sol,Corral,mariasolcorral,Empiezo domingo agradeciendo Dios acompanada madre convencida cada batalla dare corazon Biblia dice capaces enfrentar toda prueba vencerla podemos lograr imposible,2019-03-24
María Sol,Corral,mariasolcorral,Pichincha mariasolcorral candidata Alcaldia Quito dialoga medios comunicacion votar Liceo Policial recinto electoral Distrito Norte VotoAVoto2019,2019-03-24
María Sol,Corral,mariasolcorral,VotoEC candidata Alcaldia Quito Movimiento Ecuatoriano Unido partido Socialista mariasolcorral voto Unidad Educativa Liceo Policial norte Quito Luego consignar voto hizo cuestionamiento proceso electoral wilmer torres,2019-03-24
María Sol,Corral,mariasolcorral,mucha alegria ilusion acabo votar Mucha suerte mariasolcorral CesarMontufar51 JCSolines PabloDavalos63 PaolaVintimilla grato conocerlos conocia debatir contrastar Debemos cambiar ciudad pais forma hacer politica,2019-03-24
María Sol,Corral,mariasolcorral,DianaAtamaint cnegobec explica manipularon fotografia mande foto blanco negro,2019-03-24
María Sol,Corral,mariasolcorral,DianaAtamaint cnegobec explica manipularon fotografia mande foto blanco negro,2019-03-24
María Sol,Corral,mariasolcorral,juancaholguin CesarMontufar51 JCSolines PabloDavalos63 PaolaVintimilla caballero Gracias saludos correspondidos,2019-03-24
María Sol,Corral,mariasolcorral,DianaAtamaint cnegobec explica manipularon fotografia mande foto blanco negro,2019-03-24
María Sol,Corral,mariasolcorral,VotoEC candidata Alcaldia Quito Movimiento Ecuatoriano Unido partido Socialista mariasolcorral voto Unidad Educativa Liceo Policial norte Quito Luego consignar voto hizo cuestionamiento proceso electoral wilmer torres,2019-03-24
María Sol,Corral,mariasolcorral,CONTRALORIA RESPONDE DENUNCIA ACEPTA MUNICIPIO AYUDANDO PACO,2019-03-24
María Sol,Corral,mariasolcorral,deseo exitos proximo Alcalde Quito felicito segundo lugar obtiene primera mujer trabajo candidatos alcaldia Quito YoApoyoAYunda LuisaMaldonadoM PacoMoncayo CesarMontufar51 juancaholguin JCSolines AndresPasquel8,2019-03-25
María Sol,Corral,mariasolcorral,Guayaquil primera ALCALDESA CynthiaViteri6 felicitaciones,2019-03-25
María Sol,Corral,mariasolcorral,inmensa diferencia corto tiempo,2019-03-25
María Sol,Corral,mariasolcorral,,2019-03-25
María Sol,Corral,mariasolcorral,luchado brazo partido conquistar votos quitenos alcalde nuevo LoroHomero Concejo Metropolitano fuerza LuisaMaldonadoM Dios bendiga camino exitos Quito,2019-03-25
María Sol,Corral,mariasolcorral,puedo reir Miren tuit,2019-03-25
María Sol,Corral,mariasolcorral,PabloPablojr32 CabildoCivico JCSolines juancaholguin ID12Ecuador LoroHomero mandas foto favor gracias aviso,2019-04-01
María Sol,Corral,mariasolcorral,queda propaganda quitaremos toda responsabilidad dejar espacio publico Lista encontro QuitoQuerido,2019-04-01
María Sol,Corral,mariasolcorral,CabildoCivico invita politicos participaron ultimas elecciones DesafioQuito FranciscoRojas postes Quito esperan limpiamos responsabilidad PacoMoncayo pego pancartas altas quedaron,2019-04-01
María Sol,Corral,mariasolcorral,LuisaMaldonadoM pactarian gobernabilidad Concejo concejales harian mayoria,2019-04-01
María Sol,Corral,mariasolcorral,Ponen reglas septiembre 2018 registran movimientos elecciones ahora gusta resultados,2019-04-01
María Sol,Corral,mariasolcorral,queda propaganda quitaremos toda responsabilidad dejar espacio publico Lista encontro QuitoQuerido,2019-04-02
María Sol,Corral,mariasolcorral,Ciudades caminar admirar,2019-04-03
María Sol,Corral,mariasolcorral,mariasolcorral Kennedy puedo pasar oficina avisame Maria Saludos cordiales,2019-04-08
María Sol,Corral,mariasolcorral,quito Quito arboles colores plazas parques podemos sentir orgullosos,2019-04-08
María Sol,Corral,mariasolcorral,desastre gestion residuos solidos administracion EmAseoQuito EMGIRSEP cangrejo LoroHomero carlosalomoto1,2019-04-10
María Sol,Corral,mariasolcorral,Alcalde revisar presupuesto comprometido Cuanto queda 2019 arreglar problemas importantes LoroHomero queremos saber YATOCA,2019-04-11
María Sol,Corral,mariasolcorral,Medellin ciudad diferente Quito modelo financiero dista grandemente Quito podemos Medellin queda cerca visita LoroHomero Revise modelo transporte cdmx ademas profundo componente cultura arte,2019-04-11
María Sol,Corral,mariasolcorral,ordenanza obliga frentista empezar proceso reconstruccion aceras EMOP puede empezar trabajo cobrarlo predial LoroHomero YATOCA,2019-04-11
María Sol,Corral,mariasolcorral,soportar ineficiencia sistema gestion residuos cuidad llevamos semana recoja basura favor ayuda urgente MauricioRodasEC LoroHomero EmAseoQuito,2019-04-11
María Sol,Corral,mariasolcorral,gravisimo problema origen dentro EMASEO flotas camiones recolectores creo LoroHomero conosca tema residuos solidos larepublica,2019-04-11
María Sol,Corral,mariasolcorral,elecciones estan dadas Quito escogio alcalde roguemos asesore bien Plan gobierno creo conosca residuos solidos,2019-04-11
María Sol,Corral,mariasolcorral,LoroHomero Estimado Alcalde gentil compartir informacion agradeceria entregado presupuesto equipo completo Considero perspectiva genero,2019-04-13
María Sol,Corral,mariasolcorral,Esperamos expertos tema Residuos puede seguir,2019-04-13
María Sol,Corral,mariasolcorral,tiempos delicados trabajo sagrado necesitamos politica austeridad,2019-04-14
María Sol,Corral,mariasolcorral,Alianzas Publico Privadas logran hacer proyectos envergadura permite Municipio concentrar recursos servicios basicos Podemos impulsar desarrollo urbano infraestructura turismo Trae cosas buenas empleo innovacion desarrollo LoroHomero,2019-04-15
María Sol,Corral,mariasolcorral,PanasJorgeYunda LoroHomero tuiters nombre Jorge Yunda envian mensajes favor aclarar tuit oficial,2019-04-15
María Sol,Corral,mariasolcorral,Parece sencillo embargo seria gran debate ideas acerca democracia dinero,2019-04-22
María Sol,Corral,mariasolcorral,Empieza debate Espanadebate candidatos minutos propuestas imagen elcomerciocom,2019-04-22
María Sol,Corral,mariasolcorral,imagen suma factores personalidad conocimiento desenvolvimiento habilidad presencia eldebatedertve Espana elige Presidente Abril Imagencandidato,2019-04-22
María Sol,Corral,mariasolcorral,mariasolcorral PedroSanchezofi Aaayyy pena Querias botox verdad Acusalos mama Habia mujer rellena hule cabeza rodaba paja desierto volaba lado movida aire abundaba,2019-04-23
María Sol,Corral,mariasolcorral,mejores intervenciones estudios presupuesto necesarias YATOCA LoroHomero,2019-04-23
María Sol,Corral,mariasolcorral,ESTAN QUINDES ARTISTAS ECUATORIANOS tambien hicieron mejor esfuerzo artes vaya LoroHomero artistasunidos arteparatodos arteurbano,2019-05-01
María Sol,Corral,mariasolcorral,marcitalamasbon mariapaularomo PoliciaEcuador solidarizo contigo sensacion horribles queremos ciudad vigilada pueden hacer 5000 policias ciudad doblar policia metropolitana tener camaras vigilancia modernas iluminacion LoroHomero,2019-04-28
María Sol,Corral,mariasolcorral,alfredovelazco marcitalamasbon mariapaularomo PoliciaEcuador LoroHomero acaso robos delincuencia abunda Quito,2019-04-28
María Sol,Corral,mariasolcorral,alfredovelazco marcitalamasbon mariapaularomo PoliciaEcuador LoroHomero robaron plena Gonzales Suarez,2019-04-28
María Sol,Corral,mariasolcorral,alfredovelazco marcitalamasbon mariapaularomo PoliciaEcuador LoroHomero suerte Alfredo dele gracias Dios preguntele madres Marin Magdalena Toctiuco Bosque Pinar Alto misma suerte,2019-04-28
María Sol,Corral,mariasolcorral,sonrisa favor,2019-05-01
María Sol,Corral,mariasolcorral,problema migracion puede ocasionar grandes problemas violencia inequidad manejar comercio ambulante migracion analisis Quito LoroHomero,2019-05-05
María Sol,Corral,mariasolcorral,genero fuertes claras ayudas genero ayudas,2019-05-05
María Sol,Corral,mariasolcorral,ayudamos Ojala solo arupos arboles maravillosos banco semillas pedazos LoroHomero,2019-05-11
María Sol,Corral,mariasolcorral,juancaholguin Estimado Juan Carlos Rodas populista bien casi Politico empresario cargo publico,2019-05-14
María Sol,Corral,mariasolcorral,espiritu cuerpo aqui afrontar enfrentar defendernos tipo violencia Mujer ninos ancianos YOPROPONGO ciudad violencia esperaremos Nuevo Alcalde,2019-05-16
María Sol,Corral,mariasolcorral,dias nuevo Alcalde Quito problemas Estrategicos INGRESOS BASURA LIXIVIADOS INSEGURIDAD,2019-05-16
